JAH,60.46
JAS,38.06
JBI,28.7
JBI,28.7
JBJ,26.8
JBK,25.0
JBL,102.88
JBN,26.0
JBO,26.6
JBR,25.65
JBT,19.21
JCE,20.24
JCE,20.24
JCE,20.24
JCG,57.13
JCI,127.15
JCP,87.0
JDD,21.13
JEC,100.52
JEF,85.0
JEQ,16.71
JFC,34.69
JFR,15.42
JGG,20.68
JGT,20.49
JGV,20.14
JHP,16.1
JHS,16.24
JHX,41.22
JKD,83.76
JKE,75.47
JKF,90.82
JKG,93.7
JKH,104.04
JKI,95.52
JKK,87.76
JKK,87.76
JKL,89.01
JLA,20.4
JLL,123.91
JLS,26.05
JMP,12.99
JNJ,178.5
JNPR,375.5
JNS,53.94
JNY,68.75
JOF,18.39
JPC,15.9
JPM,147.25
JPS,16.58
JPZ,21.0
JPZ,21.0
JQC,15.29
JRN,20.2
JRT,110.7
JSM,25.7
JTA,28.05
JTD,19.2
JTP,16.22
JTP,16.22
JTX,37.12
JWF,24.9
JWN,77.87
JXI,72.34
JYN,68.97
JZE,26.49
JZJ,26.49
JZL,26.34
JZT,26.84
JZV,26.7
